,hostname,ip,tag,message,group,container_timestamp,alarm_type,event_type,event_info,description,@timestamp
59,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/LOGIN(s):CID=0x80ca2713;The user succeeded in logging in to VTY0. (UserType=SSH, UserName=suporte, AuthenticationMethod=Local-user, RemoteIp=10.19.128.234, VpnName=BEVrf, LocalIp=10.143.73.209)",WAN,2025-05-06T21:09:08.002Z,CID=0x80ca2713,LOGIN,,,2025-05-06T21:09:08-0300
60,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=screen-length 0 temporary, LocalIp=10.143.73.209)",WAN,2025-05-06T21:09:08.064Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:09:08-0300
61,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=display bgp peer, LocalIp=10.143.73.209)",WAN,2025-05-06T21:09:08.124Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:09:08-0300
62,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=display bgp vpnv4 all peer, LocalIp=10.143.73.209)",WAN,2025-05-06T21:09:08.194Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:09:08-0300
63,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=display ip vpn-instance, LocalIp=10.143.73.209)",WAN,2025-05-06T21:09:08.246Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:09:08-0300
64,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=display ip routing-table, LocalIp=10.143.73.209)",WAN,2025-05-06T21:09:08.306Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:09:08-0300
65,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=display lldp neighbor, LocalIp=10.143.73.209)",WAN,2025-05-06T21:09:08.379Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:09:08-0300
66,WAN-RJ-CJB-01,10.255.128.7,SSH,"%%01SSH/5/SSH_USER_LOGOUT(s):CID=0x80930466;The SSH user logged out. (ServiceType=stelnet, LogoutReason=CAML requested disconnection, UserName=suporte, UserAddress=10.19.128.234, LocalAddress=10.143.73.209, VPNInstanceName=BEVrf)",WAN,2025-05-06T21:09:08.437Z,CID=0x80930466,SSH_USER_LOGOUT,,,2025-05-06T21:09:08-0300
67,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=screen-length 0 temporary, LocalIp=10.143.73.209)",WAN,2025-05-06T21:09:08.496Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:09:08-0300
68,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=display current-configuration, LocalIp=10.143.73.209)",WAN,2025-05-06T21:09:08.554Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:09:08-0300
69,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=quit, LocalIp=10.143.73.209)",WAN,2025-05-06T21:09:08.618Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:09:08-0300
70,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/LOGOUT(s):CID=0x80ca2713;The user succeeded in logging out of VTY0. (UserType=SSH, UserName=suporte, RemoteIp=10.19.128.234, VpnName=BEVrf, Reason=the user inputted quit command, LocalIp=10.143.73.209)",WAN,2025-05-06T21:09:08.677Z,CID=0x80ca2713,LOGOUT,,,2025-05-06T21:09:08-0300
71,WAN-RJ-CIR-01,10.255.128.154,CLI,"%%01CLI/5/LOGIN(s):CID=0x80ca2713;The user succeeded in logging in to VTY0. (UserType=SSH, UserName=suporte, AuthenticationMethod=Local-user, RemoteIp=10.19.128.234, VpnName=BEVrf, LocalIp=10.143.73.211)",WAN,2025-05-06T21:09:47.446Z,CID=0x80ca2713,LOGIN,,,2025-05-06T21:09:47-0300
72,WAN-RJ-CIR-01,10.255.128.154,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=screen-length 0 temporary, LocalIp=10.143.73.211)",WAN,2025-05-06T21:09:47.518Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:09:47-0300
73,WAN-RJ-CIR-01,10.255.128.154,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=display bgp peer, LocalIp=10.143.73.211)",WAN,2025-05-06T21:09:47.586Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:09:47-0300
74,WAN-RJ-CIR-01,10.255.128.154,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=display bgp vpnv4 all peer, LocalIp=10.143.73.211)",WAN,2025-05-06T21:09:47.644Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:09:47-0300
75,WAN-RJ-CIR-01,10.255.128.154,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=display ip vpn-instance, LocalIp=10.143.73.211)",WAN,2025-05-06T21:09:47.713Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:09:47-0300
76,WAN-RJ-CIR-01,10.255.128.154,SSH,"%%01SSH/5/SSH_USER_LOGIN(s):CID=0x80930466;The SSH user succeeded in logging in. (ServiceType=stelnet, UserName=suporte, UserAddress=10.19.128.234, LocalAddress=10.143.73.211, VPNInstanceName=BEVrf)",WAN,2025-05-06T21:09:47.772Z,CID=0x80930466,SSH_USER_LOGIN,,,2025-05-06T21:09:47-0300
77,WAN-RJ-CIR-01,10.255.128.154,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=display ip routing-table, LocalIp=10.143.73.211)",WAN,2025-05-06T21:09:48.293Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:09:48-0300
78,WAN-RJ-CIR-01,10.255.128.154,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=display lldp neighbor, LocalIp=10.143.73.211)",WAN,2025-05-06T21:09:48.361Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:09:48-0300
79,WAN-RJ-CIR-01,10.255.128.154,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=screen-length 0 temporary, LocalIp=10.143.73.211)",WAN,2025-05-06T21:09:48.417Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:09:48-0300
80,WAN-RJ-CIR-01,10.255.128.154,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=display current-configuration, LocalIp=10.143.73.211)",WAN,2025-05-06T21:09:48.475Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:09:48-0300
81,WAN-RJ-CIR-01,10.255.128.154,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=quit, LocalIp=10.143.73.211)",WAN,2025-05-06T21:09:48.528Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:09:48-0300
82,WAN-RJ-CIR-01,10.255.128.154,CLI,"%%01CLI/5/LOGOUT(s):CID=0x80ca2713;The user succeeded in logging out of VTY0. (UserType=SSH, UserName=suporte, RemoteIp=10.19.128.234, VpnName=BEVrf, Reason=the user inputted quit command, LocalIp=10.143.73.211)",WAN,2025-05-06T21:09:48.586Z,CID=0x80ca2713,LOGOUT,,,2025-05-06T21:09:48-0300
83,WAN-RJ-CIR-01,10.255.128.154,SSH,"%%01SSH/5/SSH_USER_LOGOUT(s):CID=0x80930466;The SSH user logged out. (ServiceType=stelnet, LogoutReason=CAML requested disconnection, UserName=suporte, UserAddress=10.19.128.234, LocalAddress=10.143.73.211, VPNInstanceName=BEVrf)",WAN,2025-05-06T21:09:48.752Z,CID=0x80930466,SSH_USER_LOGOUT,,,2025-05-06T21:09:48-0300
84,WAN-RJ-CJB-01,10.255.128.7,SSH,"%%01SSH/5/SSH_USER_LOGIN(s):CID=0x80930466;The SSH user succeeded in logging in. (ServiceType=stelnet, UserName=suporte, UserAddress=10.19.128.234, LocalAddress=10.143.73.209, VPNInstanceName=BEVrf)",WAN,2025-05-06T21:10:01.141Z,CID=0x80930466,SSH_USER_LOGIN,,,2025-05-06T21:10:01-0300
85,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/LOGIN(s):CID=0x80ca2713;The user succeeded in logging in to VTY0. (UserType=SSH, UserName=suporte, AuthenticationMethod=Local-user, RemoteIp=10.19.128.234, VpnName=BEVrf, LocalIp=10.143.73.209)",WAN,2025-05-06T21:10:01.222Z,CID=0x80ca2713,LOGIN,,,2025-05-06T21:10:01-0300
86,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=screen-length 0 temporary, LocalIp=10.143.73.209)",WAN,2025-05-06T21:10:01.285Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:10:01-0300
87,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=display elabel brief, LocalIp=10.143.73.209)",WAN,2025-05-06T21:10:01.341Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:10:01-0300
88,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=display esn, LocalIp=10.143.73.209)",WAN,2025-05-06T21:10:01.384Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:10:01-0300
89,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=display interface, LocalIp=10.143.73.209)",WAN,2025-05-06T21:10:01.437Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:10:01-0300
90,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=display interface brief, LocalIp=10.143.73.209)",WAN,2025-05-06T21:10:03.224Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:10:03-0300
91,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=display version, LocalIp=10.143.73.209)",WAN,2025-05-06T21:10:03.298Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:10:03-0300
92,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=screen-length 0 temporary, LocalIp=10.143.73.209)",WAN,2025-05-06T21:10:03.356Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:10:03-0300
93,WAN-SP-BER-02,10.255.128.104,INFO,%%01INFO/4/hwICLogFileStorageThrd(t):CID=0x8060042b-OID=1.3.6.1.4.1.2011.5.25.212.2.1;The logfile surplus storage spaces is less than 20 percent. (LogFileType=security),WAN,2025-05-06T21:10:22.376Z,CID=0x8060042b-OID=1.3.6.1.4.1.2011.5.25.212.2.1,hwICLogFileStorageThrd,,,2025-05-06T21:10:22-0300
94,WAN-RJ-CIR-01,10.255.128.154,CLI,"%%01CLI/5/LOGIN(s):CID=0x80ca2713;The user succeeded in logging in to VTY0. (UserType=SSH, UserName=suporte, AuthenticationMethod=Local-user, RemoteIp=10.19.128.234, VpnName=BEVrf, LocalIp=10.143.73.211)",WAN,2025-05-06T21:10:39.331Z,CID=0x80ca2713,LOGIN,,,2025-05-06T21:10:39-0300
95,WAN-RJ-CIR-01,10.255.128.154,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=screen-length 0 temporary, LocalIp=10.143.73.211)",WAN,2025-05-06T21:10:39.396Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:10:39-0300
96,WAN-RJ-CIR-01,10.255.128.154,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=display elabel brief, LocalIp=10.143.73.211)",WAN,2025-05-06T21:10:39.457Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:10:39-0300
97,WAN-RJ-CIR-01,10.255.128.154,SSH,"%%01SSH/5/SSH_USER_LOGIN(s):CID=0x80930466;The SSH user succeeded in logging in. (ServiceType=stelnet, UserName=suporte, UserAddress=10.19.128.234, LocalAddress=10.143.73.211, VPNInstanceName=BEVrf)",WAN,2025-05-06T21:10:39.783Z,CID=0x80930466,SSH_USER_LOGIN,,,2025-05-06T21:10:39-0300
98,WAN-RJ-CIR-01,10.255.128.154,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=display esn, LocalIp=10.143.73.211)",WAN,2025-05-06T21:10:40.325Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:10:40-0300
99,WAN-RJ-CIR-01,10.255.128.154,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=display interface, LocalIp=10.143.73.211)",WAN,2025-05-06T21:10:40.396Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:10:40-0300
100,WAN-RJ-CIR-02,10.255.128.178,CLI,"%%01CLI/5/LOGIN(s):CID=0x80ca2713;The user succeeded in logging in to VTY0. (UserType=SSH, UserName=suporte, AuthenticationMethod=Local-user, RemoteIp=10.19.128.234, VpnName=BEVrf, LocalIp=10.143.73.212)",WAN,2025-05-06T21:10:40.459Z,CID=0x80ca2713,LOGIN,,,2025-05-06T21:10:40-0300
101,WAN-RJ-CIR-02,10.255.128.178,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=screen-length 0 temporary, LocalIp=10.143.73.212)",WAN,2025-05-06T21:10:40.519Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:10:40-0300
102,WAN-RJ-CIR-02,10.255.128.178,SSH,"%%01SSH/5/SSH_USER_LOGIN(s):CID=0x80930466;The SSH user succeeded in logging in. (ServiceType=stelnet, UserName=suporte, UserAddress=10.19.128.234, LocalAddress=10.143.73.212, VPNInstanceName=BEVrf)",WAN,2025-05-06T21:10:40.752Z,CID=0x80930466,SSH_USER_LOGIN,,,2025-05-06T21:10:40-0300
103,WAN-RJ-CIR-02,10.255.128.178,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=display bgp peer, LocalIp=10.143.73.212)",WAN,2025-05-06T21:10:41.098Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:10:41-0300
104,WAN-RJ-CIR-02,10.255.128.178,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=display bgp vpnv4 all peer, LocalIp=10.143.73.212)",WAN,2025-05-06T21:10:41.165Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:10:41-0300
105,WAN-RJ-CIR-02,10.255.128.178,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=display ip vpn-instance, LocalIp=10.143.73.212)",WAN,2025-05-06T21:10:41.228Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:10:41-0300
106,WAN-RJ-CIR-02,10.255.128.178,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=display ip routing-table, LocalIp=10.143.73.212)",WAN,2025-05-06T21:10:41.291Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:10:41-0300
107,WAN-RJ-CIR-02,10.255.128.178,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=display lldp neighbor, LocalIp=10.143.73.212)",WAN,2025-05-06T21:10:41.355Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:10:41-0300
108,WAN-RJ-CIR-02,10.255.128.178,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=screen-length 0 temporary, LocalIp=10.143.73.212)",WAN,2025-05-06T21:10:41.410Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:10:41-0300
109,WAN-RJ-CIR-02,10.255.128.178,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=display current-configuration, LocalIp=10.143.73.212)",WAN,2025-05-06T21:10:41.462Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:10:41-0300
110,WAN-RJ-CIR-02,10.255.128.178,SSH,"%%01SSH/5/SSH_USER_LOGOUT(s):CID=0x80930466;The SSH user logged out. (ServiceType=stelnet, LogoutReason=CAML requested disconnection, UserName=suporte, UserAddress=10.19.128.234, LocalAddress=10.143.73.212, VPNInstanceName=BEVrf)",WAN,2025-05-06T21:10:41.750Z,CID=0x80930466,SSH_USER_LOGOUT,,,2025-05-06T21:10:41-0300
111,WAN-RJ-CIR-02,10.255.128.178,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=quit, LocalIp=10.143.73.212)",WAN,2025-05-06T21:10:42.098Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:10:42-0300
112,WAN-RJ-CIR-02,10.255.128.178,CLI,"%%01CLI/5/LOGOUT(s):CID=0x80ca2713;The user succeeded in logging out of VTY0. (UserType=SSH, UserName=suporte, RemoteIp=10.19.128.234, VpnName=BEVrf, Reason=the user inputted quit command, LocalIp=10.143.73.212)",WAN,2025-05-06T21:10:42.160Z,CID=0x80ca2713,LOGOUT,,,2025-05-06T21:10:42-0300
113,WAN-RJ-CIR-01,10.255.128.154,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=display interface brief, LocalIp=10.143.73.211)",WAN,2025-05-06T21:10:42.326Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:10:42-0300
114,WAN-RJ-CIR-01,10.255.128.154,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=display version, LocalIp=10.143.73.211)",WAN,2025-05-06T21:10:42.390Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:10:42-0300
115,WAN-RJ-CIR-01,10.255.128.154,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=screen-length 0 temporary, LocalIp=10.143.73.211)",WAN,2025-05-06T21:10:42.450Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:10:42-0300
116,WAN-RJ-CIR-02,10.255.128.178,SSH,"%%01SSH/5/SSH_USER_LOGIN(s):CID=0x80930466;The SSH user succeeded in logging in. (ServiceType=stelnet, UserName=suporte, UserAddress=10.19.128.234, LocalAddress=10.143.73.212, VPNInstanceName=BEVrf)",WAN,2025-05-06T21:11:20.779Z,CID=0x80930466,SSH_USER_LOGIN,,,2025-05-06T21:11:20-0300
117,WAN-RJ-CIR-02,10.255.128.178,CLI,"%%01CLI/5/LOGIN(s):CID=0x80ca2713;The user succeeded in logging in to VTY0. (UserType=SSH, UserName=suporte, AuthenticationMethod=Local-user, RemoteIp=10.19.128.234, VpnName=BEVrf, LocalIp=10.143.73.212)",WAN,2025-05-06T21:11:21.123Z,CID=0x80ca2713,LOGIN,,,2025-05-06T21:11:21-0300
118,WAN-RJ-CIR-02,10.255.128.178,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=screen-length 0 temporary, LocalIp=10.143.73.212)",WAN,2025-05-06T21:11:21.192Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:11:21-0300
119,WAN-RJ-CIR-02,10.255.128.178,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=display elabel brief, LocalIp=10.143.73.212)",WAN,2025-05-06T21:11:21.263Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:11:21-0300
120,WAN-RJ-CIR-02,10.255.128.178,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=display esn, LocalIp=10.143.73.212)",WAN,2025-05-06T21:11:21.325Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:11:21-0300
121,WAN-RJ-CIR-02,10.255.128.178,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=display interface, LocalIp=10.143.73.212)",WAN,2025-05-06T21:11:22.123Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:11:22-0300
122,WAN-RJ-CIR-02,10.255.128.178,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=display interface brief, LocalIp=10.143.73.212)",WAN,2025-05-06T21:11:23.124Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:11:23-0300
123,WAN-RJ-CIR-02,10.255.128.178,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=display version, LocalIp=10.143.73.212)",WAN,2025-05-06T21:11:24.125Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:11:24-0300
124,WAN-RJ-CIR-02,10.255.128.178,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY0, RemoteIp=10.19.128.234, VpnName=BEVrf, User=suporte, AuthenticationMethod=Local-user, Command=screen-length 0 temporary, LocalIp=10.143.73.212)",WAN,2025-05-06T21:11:24.190Z,CID=0x80ca2713,CMDRECORD,,,2025-05-06T21:11:24-0300
125,WAN-SP-ASA-02,10.255.128.47,SSH,"%%01SSH/5/SSHS_REKEY_STATUS(s):CID=0x80930466;SSH server key renegotiation with client. (SessionID=2, RekeyReason=Rekey timer timed out, Status=Begin, UserAddress=10.143.64.3, LocalAddress=10.143.73.204, VPNInstanceName=_public_)",WAN,2025-05-06T21:11:54.724Z,CID=0x80930466,SSHS_REKEY_STATUS,,,2025-05-06T21:11:54-0300
